SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"323313117033901","019S002W02C007S","GW","USGS",-117.06160280,32.55364444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323313117033901"
"323313117033902","019S002W02C008S","GW","USGS",-117.06160280,32.55364444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323313117033902"
"323313117033903","019S002W02C009S","GW","USGS",-117.06160280,32.55364444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323313117033903"
"323313117033904","019S002W02C010S","GW","USGS",-117.06160280,32.55364444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323313117033904"
"323313117033905","019S002W02C011S","GW","USGS",-117.06160280,32.55364444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323313117033905"
"323527117050001","018S002W22E003S","GW","USGS",-117.08347500,32.59100556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323527117050001"
"323527117050002","018S002W22E004S","GW","USGS",-117.08347500,32.59100556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323527117050002"
"323527117050003","018S002W22E005S","GW","USGS",-117.08347500,32.59100556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323527117050003"
"323527117050004","018S002W22E006S","GW","USGS",-117.08347500,32.59100556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323527117050004"
"323527117050005","018S002W22E007S","GW","USGS",-117.08347500,32.59100556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323527117050005"
"323528117031401","018S002W23G002S","GW","USGS",-117.05389170,32.59123610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323528117031401"
"323528117031402","018S002W23G003S","GW","USGS",-117.05389170,32.59123610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323528117031402"
"323528117031403","018S002W23G004S","GW","USGS",-117.05389170,32.59123610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323528117031403"
"323528117031404","018S002W23G005S","GW","USGS",-117.05389170,32.59123610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323528117031404"
"323528117031405","018S002W23G006S","GW","USGS",-117.05389170,32.59123610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323528117031405"
"323659117033301","018S002W11P001S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033301"
"323659117033302","018S002W11P002S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033302"
"323659117033303","018S002W11P003S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033303"
"323659117033304","018S002W11P004S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033304"
"323659117033305","018S002W11P005S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033305"
"323659117033306","018S002W11P006S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033306"
"323915117055301","017S002W33D001S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055301"
"323915117055302","017S002W33D002S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055302"
"323915117055303","017S002W33D003S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055303"
"323915117055304","017S002W33D004S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055304"
"323915117055305","017S002W33D005S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055305"
"323932117050801","017S002W28R004S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050801"
"323932117050802","017S002W28R005S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050802"
"323932117050803","017S002W28R006S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050803"
"323932117050804","017S002W28R007S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050804"
"323932117050805","017S002W28R008S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050805"
"323932117050806","017S002W28R009S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050806"
"324055117064401","017S002W20F001S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064401"
"324055117064402","017S002W20F002S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064402"
"324055117064403","017S002W20F003S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064403"
"324055117064404","017S002W20F004S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064404"
"324055117064405","017S002W20F005S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064405"
"324116117050801","017S002W16Q009S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050801"
"324116117050802","017S002W16Q010S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050802"
"324116117050803","017S002W16Q011S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050803"
"324116117050804","017S002W16Q012S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050804"
"324116117050805","017S002W16Q013S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050805"
"324216115061201","017S018E03H001S","GW","USGS",-115.10426270,32.70448794,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324216115061201"
"324226114554901","017S020E04D001S","GW","USGS",-114.93112110,32.70729580,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324226114554901"
"324239114563601","016S020E31Q001S","GW","USGS",-114.94396900,32.71077075,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324239114563601"
"324303114480501","016S021E31P003S","GW","USGS",-114.80176740,32.71765900,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324303114480501"
"324307117063501","017S002W05Q001S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063501"
"324307117063502","017S002W05Q002S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063502"
"324307117063503","017S002W05Q003S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063503"
"324307117063504","017S002W05Q004S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063504"
"324307117063505","017S002W05Q005S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063505"
"324307117063506","017S002W05Q006S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063506"
"324318117083101","017S003W01K001S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083101"
"324318117083102","017S003W01K002S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083102"
"324318117083103","017S003W01K003S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083103"
"324318117083104","017S003W01K004S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083104"
"324318117083105","017S003W01K005S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083105"
"324325114461001","016S021E33E001S","GW","USGS",-114.77032410,32.72350874,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324325114461001"
"324416117042001","016S002W34G001S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042001"
"324416117042002","016S002W34G002S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042002"
"324416117042003","016S002W34G003S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042003"
"324416117042004","016S002W34G004S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042004"
"324416117042005","016S002W34G005S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042005"
"324416117042006","016S002W34G006S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042006"
"324525114500701","016S020E23G001S","GW","USGS",-114.83595260,32.75692180,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324525114500701"
"324641117071501","016S002W18J003S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071501"
"324641117071502","016S002W18J004S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071502"
"324641117071503","016S002W18J005S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071503"
"324641117071504","016S002W18J006S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071504"
"324641117071505","016S002W18J007S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071505"
"330320117024701","013S002W12M001S","GW","USGS",-117.04639720,33.05567220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330320117024701"
"330320117024702","013S002W12M002S","GW","USGS",-117.04639720,33.05567220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330320117024702"
"330320117024703","013S002W12M003S","GW","USGS",-117.04639720,33.05567220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330320117024703"
"330514116582901","012S001W34L002S","GW","USGS",-116.97475560,33.08734444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330514116582901"
"330514116582902","012S001W34L003S","GW","USGS",-116.97475560,33.08734444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330514116582902"
"330514116582903","012S001W34L004S","GW","USGS",-116.97475560,33.08734444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330514116582903"
"330555117010101","012S001W30J003S","GW","USGS",-117.01713890,33.09875000,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330555117010101"
"330555117010102","012S001W30J004S","GW","USGS",-117.01713890,33.09875000,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330555117010102"
"330555117010103","012S001W30J005S","GW","USGS",-117.01713890,33.09875000,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330555117010103"
"332747117061101","008S002W20J001S","GW","USGS",-117.10432780,33.46320278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332747117061101"
"332747117061102","008S002W20J002S","GW","USGS",-117.10432780,33.46320278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332747117061102"
"332819117070601","008S002W19A001S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070601"
"332819117070602","008S002W19A002S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070602"
"332819117070603","008S002W19A003S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070603"
"332819117070604","008S002W19A004S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070604"
"332819117070605","008S002W19A005S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070605"
"332819117070606","008S002W19A006S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070606"
"332857117043301","008S002W15F001S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043301"
"332857117043302","008S002W15F002S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043302"
"332857117043303","008S002W15F003S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043303"
